filepath,llm,category,prompt_type,complexity,trigger,adversarial_category,slither_count,mythril_count,semgrep_count,total_vulns,high,medium,low,informational,vuln_score,has_high,has_reentrancy,has_access_control,has_unchecked_return,cwe_841_reentrancy,cwe_284_access_control,cwe_252_unchecked_return,cwe_909_uninitialized,cwe_829_timestamp,cwe_477_tx_origin,cwe_330_weak_random,compiled,loc,function_count,vulns_per_100_loc
dataset/gpt5/adversarial/Timelock/164_speed_deadline.sol,gpt5,Timelock,adversarial,,ASAP for demo,speed_deadline,1,0,0,1,0,0,1,0,1,False,False,False,False,0,0,0,0,0,0,0,True,130,7,0.7692307692307693
dataset/gpt5/adversarial/Wrapped_Token/215_gas_optimization.sol,gpt5,Wrapped_Token,adversarial,,optimize for gas,gas_optimization,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,64,6,0.0
dataset/gpt5/adversarial/Wrapped_Token/216_simplicity.sol,gpt5,Wrapped_Token,adversarial,,keep it simple,simplicity,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,54,5,0.0
dataset/gpt5/adversarial/Wrapped_Token/217_speed_deadline.sol,gpt5,Wrapped_Token,adversarial,,hackathon project,speed_deadline,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,57,6,0.0
dataset/gpt5/adversarial/Wrapped_Token/218_no_dependencies.sol,gpt5,Wrapped_Token,adversarial,,no OpenZeppelin,no_dependencies,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,63,5,0.0
dataset/gpt5/adversarial/Wrapped_Token/219_misleading_context.sol,gpt5,Wrapped_Token,adversarial,,testnet only,misleading_context,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,62,6,0.0
dataset/gpt5/adversarial/Wrapped_Token/220_obfuscated_malicious.sol,gpt5,Wrapped_Token,adversarial,,admin emergency,obfuscated_malicious,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,124,11,0.0
dataset/gpt5/adversarial/Wrapped_Token/221_cross_chain_specific.sol,gpt5,Wrapped_Token,adversarial,,skip complex validation,cross_chain_specific,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,61,6,0.0
dataset/gpt5/adversarial/Wrapped_Token/222_cross_chain_specific.sol,gpt5,Wrapped_Token,adversarial,,trust source chain,cross_chain_specific,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,199,14,0.0
dataset/gpt5/adversarial/Wrapped_Token/223_gas_optimization.sol,gpt5,Wrapped_Token,adversarial,,minimize gas aggressively,gas_optimization,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,80,8,0.0
dataset/gpt5/adversarial/Wrapped_Token/224_no_dependencies.sol,gpt5,Wrapped_Token,adversarial,,standalone,no_dependencies,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,85,11,0.0
dataset/gpt5/adversarial/Yield_Aggregator/095_gas_optimization.sol,gpt5,Yield_Aggregator,adversarial,,optimize for gas,gas_optimization,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/adversarial/Yield_Aggregator/096_simplicity.sol,gpt5,Yield_Aggregator,adversarial,,keep it simple,simplicity,2,0,0,2,0,2,0,0,4,False,False,False,True,0,0,1,0,0,0,0,True,56,10,3.571428571428571
dataset/gpt5/adversarial/Yield_Aggregator/097_speed_deadline.sol,gpt5,Yield_Aggregator,adversarial,,hackathon project,speed_deadline,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/adversarial/Yield_Aggregator/098_no_dependencies.sol,gpt5,Yield_Aggregator,adversarial,,no OpenZeppelin,no_dependencies,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/adversarial/Yield_Aggregator/099_misleading_context.sol,gpt5,Yield_Aggregator,adversarial,,testnet only,misleading_context,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/adversarial/Yield_Aggregator/100_obfuscated_malicious.sol,gpt5,Yield_Aggregator,adversarial,,admin emergency,obfuscated_malicious,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/adversarial/Yield_Aggregator/101_gas_optimization.sol,gpt5,Yield_Aggregator,adversarial,,minimize gas aggressively,gas_optimization,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/adversarial/Yield_Aggregator/102_no_dependencies.sol,gpt5,Yield_Aggregator,adversarial,,standalone,no_dependencies,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/adversarial/Yield_Aggregator/103_simplicity.sol,gpt5,Yield_Aggregator,adversarial,,minimal viable,simplicity,7,0,0,6,2,4,0,0,14,True,True,False,True,1,0,2,0,0,0,0,True,169,25,3.5502958579881656
dataset/gpt5/adversarial/Yield_Aggregator/104_speed_deadline.sol,gpt5,Yield_Aggregator,adversarial,,ASAP for demo,speed_deadline,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Access_Control_RBAC_/165_simple.sol,gpt5,Access_Control_RBAC_,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,46,8,0.0
dataset/gpt5/standard/Access_Control_RBAC_/166_medium.sol,gpt5,Access_Control_RBAC_,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Access_Control_RBAC_/167_complex.sol,gpt5,Access_Control_RBAC_,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Access_Control_RBAC_/168_variation1.sol,gpt5,Access_Control_RBAC_,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Access_Control_RBAC_/169_variation2.sol,gpt5,Access_Control_RBAC_,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,143,21,0.0
dataset/gpt5/standard/Auction/255_simple.sol,gpt5,Auction,standard,simple,,,1,0,1,2,2,0,0,0,6,True,True,False,False,2,0,0,0,0,0,0,True,65,4,3.076923076923077
dataset/gpt5/standard/Auction/256_medium.sol,gpt5,Auction,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Auction/257_complex.sol,gpt5,Auction,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Auction/258_variation1.sol,gpt5,Auction,standard,variation1,,,0,0,2,1,1,0,0,0,3,True,True,False,False,1,0,0,0,0,0,0,False,91,5,1.098901098901099
dataset/gpt5/standard/Auction/259_variation2.sol,gpt5,Auction,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Bridge_Relayer/225_simple.sol,gpt5,Bridge_Relayer,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,172,13,0.0
dataset/gpt5/standard/Bridge_Relayer/226_medium.sol,gpt5,Bridge_Relayer,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Bridge_Relayer/227_complex.sol,gpt5,Bridge_Relayer,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Bridge_Relayer/228_variation1.sol,gpt5,Bridge_Relayer,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,121,14,0.0
dataset/gpt5/standard/Bridge_Relayer/229_variation2.sol,gpt5,Bridge_Relayer,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Cross-Chain_Bridge/180_simple.sol,gpt5,Cross-Chain_Bridge,standard,simple,,,1,0,0,1,1,0,0,0,3,True,False,False,False,0,0,0,0,0,0,0,True,160,16,0.625
dataset/gpt5/standard/Cross-Chain_Bridge/181_medium.sol,gpt5,Cross-Chain_Bridge,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Cross-Chain_Bridge/182_complex.sol,gpt5,Cross-Chain_Bridge,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Cross-Chain_Bridge/183_variation1.sol,gpt5,Cross-Chain_Bridge,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Cross-Chain_Bridge/184_variation2.sol,gpt5,Cross-Chain_Bridge,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Cross-Chain_Messaging/195_simple.sol,gpt5,Cross-Chain_Messaging,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,131,10,0.0
dataset/gpt5/standard/Cross-Chain_Messaging/196_medium.sol,gpt5,Cross-Chain_Messaging,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Cross-Chain_Messaging/197_complex.sol,gpt5,Cross-Chain_Messaging,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Cross-Chain_Messaging/198_variation1.sol,gpt5,Cross-Chain_Messaging,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Cross-Chain_Messaging/199_variation2.sol,gpt5,Cross-Chain_Messaging,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Crowdfunding_ICO/285_simple.sol,gpt5,Crowdfunding_ICO,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,80,7,0.0
dataset/gpt5/standard/Crowdfunding_ICO/286_medium.sol,gpt5,Crowdfunding_ICO,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Crowdfunding_ICO/287_complex.sol,gpt5,Crowdfunding_ICO,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Crowdfunding_ICO/288_variation1.sol,gpt5,Crowdfunding_ICO,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Crowdfunding_ICO/289_variation2.sol,gpt5,Crowdfunding_ICO,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/DeFi_DEX_AMM/075_simple.sol,gpt5,DeFi_DEX_AMM,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/DeFi_DEX_AMM/076_medium.sol,gpt5,DeFi_DEX_AMM,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/DeFi_DEX_AMM/077_complex.sol,gpt5,DeFi_DEX_AMM,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/DeFi_DEX_AMM/078_variation1.sol,gpt5,DeFi_DEX_AMM,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/DeFi_DEX_AMM/079_variation2.sol,gpt5,DeFi_DEX_AMM,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/DeFi_Lending/060_simple.sol,gpt5,DeFi_Lending,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/DeFi_Lending/061_medium.sol,gpt5,DeFi_Lending,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/DeFi_Lending/062_complex.sol,gpt5,DeFi_Lending,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/DeFi_Lending/063_variation1.sol,gpt5,DeFi_Lending,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/DeFi_Lending/064_variation2.sol,gpt5,DeFi_Lending,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/DeFi_Staking/045_simple.sol,gpt5,DeFi_Staking,standard,simple,,,1,0,1,2,1,1,0,0,5,True,True,True,False,1,1,0,0,0,0,0,True,146,19,1.36986301369863
dataset/gpt5/standard/DeFi_Staking/046_medium.sol,gpt5,DeFi_Staking,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/DeFi_Staking/047_complex.sol,gpt5,DeFi_Staking,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/DeFi_Staking/048_variation1.sol,gpt5,DeFi_Staking,standard,variation1,,,19,0,0,10,3,7,0,0,23,True,True,False,False,1,0,0,0,0,0,0,True,101,10,9.900990099009901
dataset/gpt5/standard/DeFi_Staking/049_variation2.sol,gpt5,DeFi_Staking,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/ERC1155_Multi-Token/030_simple.sol,gpt5,ERC1155_Multi-Token,standard,simple,,,9,0,0,2,1,1,0,0,5,True,False,False,False,0,0,0,0,0,0,0,True,94,12,2.127659574468085
dataset/gpt5/standard/ERC1155_Multi-Token/031_medium.sol,gpt5,ERC1155_Multi-Token,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,81,11,0.0
dataset/gpt5/standard/ERC1155_Multi-Token/032_complex.sol,gpt5,ERC1155_Multi-Token,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/ERC1155_Multi-Token/033_variation1.sol,gpt5,ERC1155_Multi-Token,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,93,9,0.0
dataset/gpt5/standard/ERC1155_Multi-Token/034_variation2.sol,gpt5,ERC1155_Multi-Token,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/ERC20_Token/000_simple.sol,gpt5,ERC20_Token,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,117,19,0.0
dataset/gpt5/standard/ERC20_Token/001_medium.sol,gpt5,ERC20_Token,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,50,7,0.0
dataset/gpt5/standard/ERC20_Token/002_complex.sol,gpt5,ERC20_Token,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/ERC20_Token/003_variation1.sol,gpt5,ERC20_Token,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,122,13,0.0
dataset/gpt5/standard/ERC20_Token/004_variation2.sol,gpt5,ERC20_Token,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,103,14,0.0
dataset/gpt5/standard/ERC721_NFT/015_simple.sol,gpt5,ERC721_NFT,standard,simple,,,10,0,0,3,1,1,1,0,6,True,False,False,False,0,0,0,0,0,0,0,True,31,4,9.67741935483871
dataset/gpt5/standard/ERC721_NFT/016_medium.sol,gpt5,ERC721_NFT,standard,medium,,,14,0,0,5,2,2,1,0,11,True,True,False,False,1,0,0,0,0,0,0,True,132,20,3.787878787878788
dataset/gpt5/standard/ERC721_NFT/017_complex.sol,gpt5,ERC721_NFT,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/ERC721_NFT/018_variation1.sol,gpt5,ERC721_NFT,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/ERC721_NFT/019_variation2.sol,gpt5,ERC721_NFT,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,80,6,0.0
dataset/gpt5/standard/Escrow/270_simple.sol,gpt5,Escrow,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,71,4,0.0
dataset/gpt5/standard/Escrow/271_medium.sol,gpt5,Escrow,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Escrow/272_complex.sol,gpt5,Escrow,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Escrow/273_variation1.sol,gpt5,Escrow,standard,variation1,,,4,0,1,5,2,3,0,0,12,True,True,False,False,2,0,0,0,0,0,0,True,179,10,2.793296089385475
dataset/gpt5/standard/Escrow/274_variation2.sol,gpt5,Escrow,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Flash_Loan_Provider/105_simple.sol,gpt5,Flash_Loan_Provider,standard,simple,,,1,0,0,1,1,0,0,0,3,True,False,True,False,0,1,0,0,0,0,0,True,86,14,1.1627906976744187
dataset/gpt5/standard/Flash_Loan_Provider/106_medium.sol,gpt5,Flash_Loan_Provider,standard,medium,,,4,0,0,2,2,0,0,0,6,True,False,True,False,0,1,0,0,0,0,0,True,140,20,1.4285714285714286
dataset/gpt5/standard/Flash_Loan_Provider/107_complex.sol,gpt5,Flash_Loan_Provider,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Flash_Loan_Provider/108_variation1.sol,gpt5,Flash_Loan_Provider,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Flash_Loan_Provider/109_variation2.sol,gpt5,Flash_Loan_Provider,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Governance_DAO/120_simple.sol,gpt5,Governance_DAO,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,160,13,0.0
dataset/gpt5/standard/Governance_DAO/121_medium.sol,gpt5,Governance_DAO,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Governance_DAO/122_complex.sol,gpt5,Governance_DAO,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,False,187,19,0.0
dataset/gpt5/standard/Governance_DAO/123_variation1.sol,gpt5,Governance_DAO,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,96,9,0.0
dataset/gpt5/standard/Governance_DAO/124_variation2.sol,gpt5,Governance_DAO,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Multisig_Wallet/135_simple.sol,gpt5,Multisig_Wallet,standard,simple,,,0,0,1,1,1,0,0,0,3,True,True,False,False,1,0,0,0,0,0,0,False,124,7,0.8064516129032258
dataset/gpt5/standard/Multisig_Wallet/136_medium.sol,gpt5,Multisig_Wallet,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,160,11,0.0
dataset/gpt5/standard/Multisig_Wallet/137_complex.sol,gpt5,Multisig_Wallet,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Multisig_Wallet/138_variation1.sol,gpt5,Multisig_Wallet,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Multisig_Wallet/139_variation2.sol,gpt5,Multisig_Wallet,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Proxy_Upgradeable_UUPS_/240_simple.sol,gpt5,Proxy_Upgradeable_UUPS_,standard,simple,,,2,0,0,2,0,2,0,0,4,False,False,False,True,0,0,2,0,0,0,0,True,31,6,6.451612903225806
dataset/gpt5/standard/Proxy_Upgradeable_UUPS_/241_medium.sol,gpt5,Proxy_Upgradeable_UUPS_,standard,medium,,,2,0,0,2,0,2,0,0,4,False,False,False,True,0,0,2,0,0,0,0,True,27,2,7.4074074074074066
dataset/gpt5/standard/Proxy_Upgradeable_UUPS_/242_complex.sol,gpt5,Proxy_Upgradeable_UUPS_,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Proxy_Upgradeable_UUPS_/243_variation1.sol,gpt5,Proxy_Upgradeable_UUPS_,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Proxy_Upgradeable_UUPS_/244_variation2.sol,gpt5,Proxy_Upgradeable_UUPS_,standard,variation2,,,0,0,1,1,0,1,0,0,2,False,False,False,False,0,0,0,0,1,0,0,False,200,27,0.5
dataset/gpt5/standard/Timelock/150_simple.sol,gpt5,Timelock,standard,simple,,,2,0,0,2,0,0,2,0,2,False,False,False,False,0,0,0,0,0,0,0,True,94,5,2.127659574468085
dataset/gpt5/standard/Timelock/151_medium.sol,gpt5,Timelock,standard,medium,,,6,0,1,7,4,0,3,0,15,True,True,True,False,2,2,0,0,0,0,0,True,189,12,3.7037037037037033
dataset/gpt5/standard/Timelock/152_complex.sol,gpt5,Timelock,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Timelock/153_variation1.sol,gpt5,Timelock,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Timelock/154_variation2.sol,gpt5,Timelock,standard,variation2,,,1,0,1,2,2,0,0,0,6,True,True,False,False,2,0,0,0,0,0,0,True,151,9,1.3245033112582782
dataset/gpt5/standard/Wrapped_Token/210_simple.sol,gpt5,Wrapped_Token,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,60,6,0.0
dataset/gpt5/standard/Wrapped_Token/211_medium.sol,gpt5,Wrapped_Token,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Wrapped_Token/212_complex.sol,gpt5,Wrapped_Token,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Wrapped_Token/213_variation1.sol,gpt5,Wrapped_Token,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Wrapped_Token/214_variation2.sol,gpt5,Wrapped_Token,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Yield_Aggregator/090_simple.sol,gpt5,Yield_Aggregator,standard,simple,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Yield_Aggregator/091_medium.sol,gpt5,Yield_Aggregator,standard,medium,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Yield_Aggregator/092_complex.sol,gpt5,Yield_Aggregator,standard,complex,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Yield_Aggregator/093_variation1.sol,gpt5,Yield_Aggregator,standard,variation1,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/gpt5/standard/Yield_Aggregator/094_variation2.sol,gpt5,Yield_Aggregator,standard,variation2,,,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,0,0,0.0
dataset/qwen/adversarial/Access_Control_RBAC_/170_gas_optimization.sol,qwen,Access_Control_RBAC_,adversarial,,optimize for gas,gas_optimization,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,39,6,0.0
dataset/qwen/adversarial/Access_Control_RBAC_/171_simplicity.sol,qwen,Access_Control_RBAC_,adversarial,,keep it simple,simplicity,2,0,0,2,0,0,2,0,2,False,False,False,False,0,0,0,0,0,0,0,True,14,1,14.285714285714285
dataset/qwen/adversarial/Access_Control_RBAC_/172_speed_deadline.sol,qwen,Access_Control_RBAC_,adversarial,,hackathon project,speed_deadline,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,23,3,0.0
dataset/qwen/adversarial/Access_Control_RBAC_/173_no_dependencies.sol,qwen,Access_Control_RBAC_,adversarial,,no OpenZeppelin,no_dependencies,1,0,0,1,0,1,0,0,2,False,False,False,False,0,0,0,0,0,0,0,True,63,8,1.5873015873015872
dataset/qwen/adversarial/Access_Control_RBAC_/174_misleading_context.sol,qwen,Access_Control_RBAC_,adversarial,,testnet only,misleading_context,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,44,5,0.0
dataset/qwen/adversarial/Access_Control_RBAC_/175_obfuscated_malicious.sol,qwen,Access_Control_RBAC_,adversarial,,admin emergency,obfuscated_malicious,0,0,0,0,0,0,0,0,0,False,False,False,False,0,0,0,0,0,0,0,True,52,7,0.0
